MUNICIPIO;CP;PROVINCIA;FRECUENCIA;TARIFA RAEE;TARIFA NO RAEE
Badajoz;6001;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Badajoz;6002;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Badajoz;6003;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Badajoz;6004;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Badajoz;6005;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Badajoz;6006;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Badajoz;6007;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Badajoz;6008;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Badajoz;6009;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Badajoz;6010;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Badajoz;6011;Badajoz;LUNES A SABADO;36,00 Җ;32,00 Җ
Olivenza;6100;Badajoz;MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
Cheles;6105;Badajoz;MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
Villanueva del Fresno;6110;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Oliva de la Frontera;6120;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
ZahГӯnos;6129;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Valverde de LeganГ©s;6130;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Alconchel;6131;Badajoz;MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
Higuera de Vargas;6132;Badajoz;MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
TГЎliga;6133;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Valencia del Mombuey;6134;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Talavera la Real;6140;Badajoz;MARTES - JUEVES;38,00 Җ;34,00 Җ
Santa Marta de los Barros;6150;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Barcarrota;6160;Badajoz;MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
Albuera (La);6170;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Almendral;6171;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Torre de Miguel Sesmero;6172;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Nogales;6173;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
SalvaleГіn;6174;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Salvatierra de los Barros;6175;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Morera (La);6176;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Parra (La);6176;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Valle de Matamoros;6177;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Valle de Santa Ana;6178;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Pueblonuevo del Guadiana;6184;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Valdelacalzada;6185;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Roca de la Sierra (La);6190;Badajoz;LUNES - VIERNES;38,00 Җ;34,00 Җ
Puebla de Obando;6191;Badajoz;LUNES - VIERNES;38,00 Җ;34,00 Җ
Villar del Rey;6192;Badajoz;LUNES - VIERNES;38,00 Җ;34,00 Җ
Corte de Peleas;6196;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Entrin Bajo;6197;Badajoz;JUEVES;38,00 Җ;34,00 Җ
Almendralejo;6200;Badajoz;MARTES - MIERCOLES;38,00 Җ;34,00 Җ
Aceuchal;6207;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Villalba de los Barros;6208;Badajoz;MARTES;38,00 Җ;34,00 Җ
Solana de los Barros;6209;Badajoz;MARTES;38,00 Җ;34,00 Җ
Torremegia;6210;Badajoz;MARTES;38,00 Җ;34,00 Җ
Villafranca de los Barros;6220;Badajoz;MARTES - MIERCOLES;38,00 Җ;34,00 Җ
Ribera del Fresno;6225;Badajoz;MARTES;40,00 Җ;36,00 Җ
Hinojosa del Valle;6226;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Llera;6227;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Hornachos;6228;Badajoz;MIЙRCOLES;40,00 Җ;36,00 Җ
Puebla del Prior;6229;Badajoz;MARTES;40,00 Җ;36,00 Җ
Santos de Maimona;6230;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Fuente de Cantos;6240;Badajoz;MIERCOLES - VIERNES;40,00 Җ;36,00 Җ
Calzadilla de los Barros;6249;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Bienvenida;6250;Badajoz;MIERCOLES;42,00 Җ;38,00 Җ
Monesterio;6260;Badajoz;MIERCOLES - VIERNES;42,00 Җ;38,00 Җ
Segura de LeГіn;6270;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Fuentes de Leon;6280;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Usagre;6290;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Montemolin;6291;Badajoz;MIERCOLES - VIERNES;40,00 Җ;36,00 Җ
Calera de Leon;6292;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Cabeza la Vaca;6293;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Zafra;6300;Badajoz;MIERCOLES - VIERNES;40,00 Җ;36,00 Җ
Puebla de Sancho PГ©rez;6310;Badajoz;MIERCOLES ;40,00 Җ;36,00 Җ
Medina de las Torres;6320;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Atalaya;6329;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Valencia del Ventoso;6330;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Fregenal de la Sierra;6340;Badajoz; MIERCOLES - VIERNES;40,00 Җ;36,00 Җ
Higuera la Real;6350;Badajoz;MIERCOLES - VIERNES;40,00 Җ;36,00 Җ
Fuente del Maestre;6360;Badajoz;MARTES  - JUEVES;36,00 Җ;34,00 Җ
Burguillos del Cerro;6370;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Valverde de Burguillos;6378;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Jerez de los Caballeros;6380;Badajoz;MIERCOLES - VIERNES;40,00 Җ;36,00 Җ
Feria;6390;Badajoz;JUEVES;38,00 Җ;34,00 Җ
Lapa (La);6391;Badajoz;MIERCOLES;38,00 Җ;34,00 Җ
Alconera;6393;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Bodonal de la Sierra;6394;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Don Benito;6400;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Santa Amalia;6410;Badajoz;JUEVES ;42,00 Җ;38,00 Җ
Medellin;6411;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Mengabril;6413;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Castuera;6420;Badajoz;JUEVES;45,00 Җ;41,00 Җ
Monterrubio de la Serena;6427;Badajoz;JUEVES;45,00 Җ;41,00 Җ
Benquerencia de la Serena;6429;Badajoz;JUEVES;45,00 Җ;41,00 Җ
Zalamea de la Serena;6430;Badajoz;JUEVES;45,00 Җ;41,00 Җ
Esparragosa de la Serena;6439;Badajoz;JUEVES;45,00 Җ;41,00 Җ
Malpartida de la Serena;6440;Badajoz;JUEVES ;45,00 Җ;41,00 Җ
Higuera de la Serena;6441;Badajoz;JUEVES;45,00 Җ;41,00 Җ
Retamal de Llerena;6442;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
Campillo de Llerena;6443;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
Valencia de las Torres;6444;Badajoz;MIERCOLES;40,00 Җ;36,00 Җ
Higuera de Llerena;6445;Badajoz;JUEVES;45,00 Җ;41,00 Җ
Quintana de la Serena;6450;Badajoz;JUEVES;45,00 Җ;41,00 Җ
Valle de la Serena;6458;Badajoz;JUEVES;45,00 Җ;41,00 Җ
Campanario;6460;Badajoz;JUEVES;45,00 Җ;41,00 Җ
Magacela;6468;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Coronada (La);6469;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Guareсa;6470;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Villagonzalo;6473;Badajoz;MARTES;38,00 Җ;34,00 Җ
Valdetorres;6474;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Oliva de Merida;6475;Badajoz;MARTES -  JUEVES;38,00 Җ;34,00 Җ
Palomas;6476;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Puebla de la Reina;6477;Badajoz;MARTES;38,00 Җ;34,00 Җ
Manchita;6478;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Cristina;6479;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Montijo;6480;Badajoz;MARTES - JUEVES ;36,00 Җ;32,00 Җ
Nava de Santiago (La);6486;Badajoz;MARTES;36,00 Җ;32,00 Җ
Cordobilla de Lacara;6487;Badajoz;MARTES;36,00 Җ;32,00 Җ
Carmonita;6488;Badajoz;MARTES;36,00 Җ;32,00 Җ
Puebla de la Calzada;6490;Badajoz;MARTES - JUEVES ;36,00 Җ;32,00 Җ
Lobon;6498;Badajoz;MARTES - JUEVES ;36,00 Җ;32,00 Җ
San Vicente de AlcГЎntara;6500;Badajoz;LUNES - VIERNES;36,00 Җ;32,00 Җ
Alburquerque;6510;Badajoz;LUNES - VIERNES;36,00 Җ;32,00 Җ
Codosera (La);6518;Badajoz;LUNES - VIERNES;36,00 Җ;32,00 Җ
Cabeza del Buey;6600;Badajoz;JUEVES;45,00 Җ;41,00 Җ
PeГұalsordo;6610;Badajoz;JUEVES ;47,00 Җ;43,00 Җ
Zarza-Capilla;6611;Badajoz;JUEVES ;47,00 Җ;43,00 Җ
Capilla;6612;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Esparragosa de Lares;6620;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Puebla de Alcocer;6630;Badajoz;JUEVES ;47,00 Җ;43,00 Җ
Talarrubias;6640;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Siruela;6650;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Sancti-SpГӯritus;6655;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Garlitos;6656;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Risco;6657;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Tamurejo;6658;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Baterno;6659;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Fuenlabrada de los Montes;6660;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Herrera del Duque;6670;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Villarta de los Montes;6678;Badajoz;JUEVES ;47,00 Җ;43,00 Җ
Castilblanco;6680;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Valdecaballeros;6689;Badajoz;JUEVES ;47,00 Җ;43,00 Җ
Garbayuela;6690;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Helechosa de los Montes;6692;Badajoz;JUEVES;47,00 Җ;43,00 Җ
Villanueva de la Serena;6700;Badajoz;MARTES - JUEVES ;42,00 Җ;38,00 Җ
Haba (La);6714;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Rena;6715;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Villar de Rena;6716;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Acedera;6730;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Orellana la Vieja;6740;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Orellana de la Sierra;6750;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Navalvillar de Pela;6760;Badajoz;JUEVES;42,00 Җ;38,00 Җ
Casas de Don Pedro;6770;Badajoz;MIERCOLES;42,00 Җ;38,00 Җ
Merida;6800;Badajoz;MARTES - JUEVES;38,00 Җ;34,00 Җ
Calamonte;6810;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Don ГҒlvaro;6820;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
La Zarza;6830;Badajoz;MARTES - JUEVES;38,00 Җ;34,00 Җ
Alange;6840;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Arroyo de San Servan;6850;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Esparragalejo;6860;Badajoz;MIERRCOLES;38,00 Җ;34,00 Җ
Garrovilla (La);6870;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Torremayor;6880;Badajoz;MARTES ;38,00 Җ;34,00 Җ
Valverde de MГ©rida;6890;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Mirandilla;6891;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Trujillanos;6892;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
San Pedro de MГ©rida;6893;Badajoz;MARTES - JUEVES ;38,00 Җ;34,00 Җ
Aljucen;6894;Badajoz;MARTES;38,00 Җ;34,00 Җ
Carrascalejo (El);6894;Badajoz;MARTES;38,00 Җ;34,00 Җ
Llerena;6900;Badajoz;MIERCOLES - VIERNES;45,00 Җ;41,00 Җ
Puebla del Maestre;6906;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
Trasierra;6909;Badajoz;MIERCOLES;47,00 Җ;43,00 Җ
Granja de Torrehermosa;6910;Badajoz;MIERCOLES;47,00 Җ;43,00 Җ
Peraleda del Zaucejo;6919;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
Azuaga;6920;Badajoz;MIERCOLES;47,00 Җ;43,00 Җ
Valverde de Llerena;6927;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
Malcocinado;6928;Badajoz;MIERCOLES;47,00 Җ;43,00 Җ
Berlanga;6930;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
Maguilla;6939;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
Ahillones;6940;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
VillagarcГӯa de la Torre;6950;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
Casas de Reina;6960;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
Reina;6970;Badajoz;MIERCOLES;45,00 Җ;41,00 Җ
Fuente del Arco;6980;Badajoz;MIERCOLES;47,00 Җ;43,00 Җ
Caceres;10001;Caceres ;LUNES - MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
Caceres;10002;Caceres ;LUNES - MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
Caceres;10003;Caceres ;LUNES - MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
Caceres;10004;Caceres ;LUNES - MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
Caceres;10005;Caceres ;LUNES - MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
Miajadas;10100;Caceres ;JUEVES;40,00 Җ;36,00 Җ
Madrigalejo;10110;Caceres ;JUEVES;40,00 Җ;36,00 Җ
LogrosГЎn;10120;Caceres ;JUEVES;40,00 Җ;36,00 Җ
Berzocana;10129;Caceres ;JUEVES;40,00 Җ;36,00 Җ
Zorita;10130;Caceres ;JUEVES;40,00 Җ;36,00 Җ
Valdemorales;10131;Caceres ;MARTES;38,00 Җ;34,00 Җ
AlmoharГӯn;10132;Caceres ;MARTES;38,00 Җ;34,00 Җ
Escurial;10133;Caceres ;JUEVES;40,00 Җ;36,00 Җ
Campo Lugar;10134;Caceres ;JUEVES;40,00 Җ;36,00 Җ
Alcollarin;10135;Caceres ;MARTES;38,00 Җ;34,00 Җ
CaГұamero;10136;Caceres ;JUEVES;42,00 Җ;38,00 Җ
Alia;10137;Caceres ;JUEVES;44,00 Җ;40,00 Җ
