MUNICIPIO;CP;PROVINCIA;FRECUENCIA;TARIFA RAEE;TARIFA NO RAEE
Guadalupe;10140;Caceres ;JUEVES;44,00 Җ;40,00 Җ
AlcuГ©scar;10160;Caceres ;MARTES;38,00 Җ;34,00 Җ
Arroyomolinos;10161;Caceres ;MARTES - VIERNES;38,00 Җ;34,00 Җ
Casas de Don Antonio;10162;Caceres ;VIERNES;38,00 Җ;34,00 Җ
Aldea del Cano;10163;Caceres ;MARTES;38,00 Җ;34,00 Җ
MontГЎnchez;10170;Caceres ;MARTES;38,00 Җ;34,00 Җ
Valdefuentes;10180;Caceres ;MARTES;38,00 Җ;34,00 Җ
Sierra de Fuentes;10181;Caceres ;VIERNES;38,00 Җ;34,00 Җ
Torreorgaz;10182;Caceres ;VIERNES;38,00 Җ;34,00 Җ
Torrequemada;10183;Caceres ;VIERNES;38,00 Җ;34,00 Җ
Torremocha;10184;Caceres ;VIERNES;38,00 Җ;34,00 Җ
Benquerencia;10185;Caceres ;MARTES;38,00 Җ;34,00 Җ
Torre de Santa MarГӯa;10186;Caceres ;MARTES;40,00 Җ;36,00 Җ
AlbalГЎ;10187;Caceres ;MARTES ;40,00 Җ;36,00 Җ
Botija;10188;Caceres ;MARTES;40,00 Җ;36,00 Җ
Salvatierra de Santiago;10189;Caceres ;MARTES;40,00 Җ;36,00 Җ
Santa Ana;10189;Caceres ;MARTES;40,00 Җ;36,00 Җ
Zarza de MontГЎnchez;10189;Caceres ;MARTES;40,00 Җ;36,00 Җ
Casar de CГЎceres;10190;Caceres ;LUNES - MIERCOLES - VIERNES;36,00 Җ;32,00 Җ
Santiago del Campo;10191;Caceres ;LUNES;40,00 Җ;36,00 Җ
Hinojal;10192;Caceres ;LUNES;40,00 Җ;36,00 Җ
TalavГЎn;10193;Caceres ;LUNES;40,00 Җ;36,00 Җ
Monroy;10194;Caceres ;LUNES;40,00 Җ;36,00 Җ
Santa Marta de Magasca;10198;Caceres ;LUNES;40,00 Җ;36,00 Җ
Trujillo;10200;Caceres ;MARTES ;42,00 Җ;38,00 Җ
MadroГұera;10210;Caceres ;MARTES ;42,00 Җ;38,00 Җ
Herguijuela;10230;Caceres ;JUEVES;42,00 Җ;38,00 Җ
Conquista de la Sierra;10240;Caceres ;JUEVES;42,00 Җ;38,00 Җ
Garciaz;10250;Caceres ;JUEVES;42,00 Җ;38,00 Җ
Aldeacentenera;10251;Caceres ;MARTES;42,00 Җ;38,00 Җ
Torrecillas de la Tiesa;10252;Caceres ;MARTES;42,00 Җ;38,00 Җ
Santa Cruz de la Sierra;10260;Caceres ;MARTES;42,00 Җ;38,00 Җ
Puerto de Santa Cruz;10261;Caceres ;MARTES;42,00 Җ;38,00 Җ
Abertura;10262;Caceres ;MARTES;42,00 Җ;38,00 Җ
VillamesГӯas;10263;Caceres ;MARTES;42,00 Җ;38,00 Җ
Robledillo de Trujillo;10269;Caceres ;MARTES;42,00 Җ;38,00 Җ
Cumbre (La);10270;Caceres ;MARTES ;42,00 Җ;38,00 Җ
Plasenzuela;10271;Caceres ;MARTES;42,00 Җ;38,00 Җ
Ruanes;10272;Caceres ;MARTES;42,00 Җ;38,00 Җ
Ibahernando;10280;Caceres ;MARTES ;42,00 Җ;38,00 Җ
Navalmoral de la Mata;10300;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Talayuela;10310;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Bohonal de Ibor;10320;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Fresnedoso de Ibor;10328;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Campillo de Deleitosa;10329;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
ValdecaГұas de Tajo;10329;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Villar del Pedroso;10330;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Valdelacasa de Tajo;10332;Caceres ;JUEVES ;45,00 Җ;41,00 Җ
GarvГӯn;10333;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Peraleda de San RomГЎn;10334;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Peraleda de la Mata;10335;Caceres ;JUEVES;45,00 Җ;41,00 Җ
CastaГұar de Ibor;10340;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Navalvillar de Ibor;10341;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Almaraz;10350;Caceres ;MARTES - MIERCOLES;45,00 Җ;41,00 Җ
Higuera de Albalat;10359;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Romangordo;10359;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Casas de Miravete;10360;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Deleitosa;10370;Caceres ;MARTES;45,00 Җ;41,00 Җ
Robledollano;10371;Caceres ;JUEVES;45,00 Җ;41,00 Җ
CabaГұas del Castillo;10373;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Navezuelas;10374;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Jaraicejo;10380;Caceres ;MARTES -  MIERCOLES;45,00 Җ;41,00 Җ
Saucedilla;10390;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Rosalejo;10391;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Berrocalejo;10392;Caceres ;JUEVES;45,00 Җ;41,00 Җ
Gordo (El);10392;Caceres ;JUEVES;45,00 Җ;41,00 Җ
ValdehГәncar;10393;Caceres ;JUEVES ;45,00 Җ;41,00 Җ
BelvГӯs de Monroy;10394;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Millanes;10394;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
JaraГӯz de la Vera;10400;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Arroyomolinos de la Vera;10410;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
PasarГіn de la Vera;10411;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Garganta la Olla;10412;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Torremenga;10413;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Collado;10414;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Tejeda de TiГ©tar;10420;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Cuacos de Yuste;10430;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Aldeanueva de la Vera;10440;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Jarandilla de la Vera;10450;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Guijo de Santa BГЎrbara;10459;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Losar de la Vera;10460;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Villanueva de la Vera;10470;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Madrigal de la Vera;10480;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Valverde de la Vera;10490;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Talaveruela de la Vera;10491;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Viandar de la Vera;10492;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Robledillo de la Vera;10493;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
Valencia de AlcГЎntara;10500;Caceres ;LUNES;38,00 Җ;34,00 Җ
Santiago de AlcГЎntara;10510;Caceres ;LUNES;38,00 Җ;34,00 Җ
Carbajo;10511;Caceres ;LUNES;38,00 Җ;34,00 Җ
Herrera de AlcГЎntara;10512;Caceres ;LUNES;38,00 Җ;34,00 Җ
Cedillo;10513;Caceres ;LUNES;40,00 Җ;36,00 Җ
Casatejada;10520;Caceres ;MIERCOLES;42,00 Җ;38,00 Җ
Toril;10521;Caceres ;MIERCOLES;42,00 Җ;38,00 Җ
SerrejГіn;10528;Caceres ;MIERCOLES;42,00 Җ;38,00 Җ
Serradilla;10530;Caceres ;MIERCOLES;42,00 Җ;38,00 Җ
Mirabel;10540;Caceres ;MIERCOLES;42,00 Җ;38,00 Җ
Aliseda;10550;Caceres ;LUNES;38,00 Җ;34,00 Җ
Herreruela;10560;Caceres ;LUNES;38,00 Җ;34,00 Җ
Salorino;10570;Caceres ;LUNES;38,00 Җ;34,00 Җ
MembrГӯo;10580;Caceres ;LUNES;38,00 Җ;34,00 Җ
Casas de MillГЎn;10592;Caceres ;MIERCOLES;42,00 Җ;38,00 Җ
Plasencia;10600;Caceres ;LUNES  - MIERCOLES;45,00 Җ;41,00 Җ
Cabezuela del Valle;10610;Caceres ;MIERCOLES;47,00 Җ;43,00 Җ
Tornavacas;10611;Caceres ;MIERCOLES;47,00 Җ;43,00 Җ
Jerte;10612;Caceres ;MIERCOLES;47,00 Җ;43,00 Җ
Navaconcejo;10613;Caceres ;MIERCOLES;47,00 Җ;43,00 Җ
Valdastillas;10614;Caceres ;MIERCOLES;47,00 Җ;43,00 Җ
Piornal;10615;Caceres ;MIERCOLES;47,00 Җ;43,00 Җ
Casas del CastaГұar;10616;Caceres ;MIERCOLES;47,00 Җ;43,00 Җ
Rebollar (El);10617;Caceres ;MIERCOLES;47,00 Җ;43,00 Җ
Torno (El);10617;Caceres ;MIERCOLES;47,00 Җ;43,00 Җ
Caminomorisco;10620;Caceres ;LUNES;47,00 Җ;43,00 Җ
Ladrillar;10625;Caceres ;LUNES;47,00 Җ;43,00 Җ
NuГұomoral;10626;Caceres ;LUNES;47,00 Җ;43,00 Җ
Casares de las Hurdes;10628;Caceres ;LUNES;47,00 Җ;43,00 Җ
Pinofranqueado;10630;Caceres ;LUNES;47,00 Җ;43,00 Җ
Casar de Palomero;10640;Caceres ;LUNES;47,00 Җ;43,00 Җ
Pesga (La);10649;Caceres ;LUNES;47,00 Җ;43,00 Җ
Ahigal;10650;Caceres ;LUNES;47,00 Җ;43,00 Җ
Palomero;10660;Caceres ;LUNES;47,00 Җ;43,00 Җ
Santa Cruz de Paniagua;10661;Caceres ;LUNES;47,00 Җ;43,00 Җ
Marchagaz;10662;Caceres ;LUNES;47,00 Җ;43,00 Җ
Cerezo;10663;Caceres ;LUNES;47,00 Җ;43,00 Җ
Mohedas de Granadilla;10664;Caceres ;LUNES;47,00 Җ;43,00 Җ
Guijo de Granadilla;10665;Caceres ;LUNES;47,00 Җ;43,00 Җ
Aceituna;10666;Caceres ;LUNES;47,00 Җ;43,00 Җ
SantibГЎГұez el Bajo;10666;Caceres ;LUNES;47,00 Җ;43,00 Җ
Oliva de Plasencia;10667;Caceres ;LUNES;47,00 Җ;43,00 Җ
Carcaboso;10670;Caceres ;LUNES;47,00 Җ;43,00 Җ
Aldehuela de Jerte;10671;Caceres ;LUNES;47,00 Җ;43,00 Җ
Valdeobispo;10672;Caceres ;LUNES;47,00 Җ;43,00 Җ
Malpartida de Plasencia;10680;Caceres ;LUNES  - MIERCOLES;45,00 Җ;41,00 Җ
Galisteo;10691;Caceres ;LUNES;45,00 Җ;41,00 Җ
Riolobos;10693;Caceres ;LUNES;45,00 Җ;41,00 Җ
TorrejГіn el Rubio;10694;Caceres ;LUNES;40,00 Җ;36,00 Җ
Barrado;10696;Caceres ;MIERCOLES;45,00 Җ;41,00 Җ
HervГЎs;10700;Caceres ;LUNES;45,00 Җ;41,00 Җ
Zarza de Granadilla;10710;Caceres ;LUNES;45,00 Җ;41,00 Җ
Granja (La);10711;Caceres ;LUNES;45,00 Җ;41,00 Җ
Villar de Plasencia;10720;Caceres ;LUNES;45,00 Җ;41,00 Җ
Jarilla;10728;Caceres ;LUNES;45,00 Җ;41,00 Җ
Cabezabellosa;10729;Caceres ;LUNES;45,00 Җ;41,00 Җ
Casas del Monte;10730;Caceres ;LUNES;45,00 Җ;41,00 Җ
Segura de Toro;10739;Caceres ;LUNES;45,00 Җ;41,00 Җ
Aldeanueva del Camino;10740;Caceres ;LUNES;45,00 Җ;41,00 Җ
Abadia;10748;Caceres ;LUNES;45,00 Җ;41,00 Җ
Gargantilla;10749;Caceres ;LUNES;45,00 Җ;41,00 Җ
BaГұos de Montemayor;10750;Caceres ;LUNES;45,00 Җ;41,00 Җ
Garganta (La);10759;Caceres ;LUNES;45,00 Җ;41,00 Җ
Coria;10800;Caceres ;LUNES;45,00 Җ;41,00 Җ
Montehermoso;10810;Caceres ;LUNES;45,00 Җ;41,00 Җ
Morcillo;10811;Caceres ;LUNES;45,00 Җ;41,00 Җ
Villanueva de la Sierra;10812;Caceres ;LUNES;45,00 Җ;41,00 Җ
Pozuelo de ZarzГіn;10813;Caceres ;LUNES;45,00 Җ;41,00 Җ
Villa del Campo;10814;Caceres ;LUNES;45,00 Җ;41,00 Җ
Guijo de Coria;10815;Caceres ;LUNES;45,00 Җ;41,00 Җ
Guijo de Galisteo;10816;Caceres ;LUNES;45,00 Җ;41,00 Җ
Calzadilla;10817;Caceres ;LUNES;45,00 Җ;41,00 Җ
Casas de Don GГіmez;10818;Caceres ;LUNES;45,00 Җ;41,00 Җ
Casillas de Coria;10818;Caceres ;LUNES;45,00 Җ;41,00 Җ
CaГұaveral;10820;Caceres ;LUNES;45,00 Җ;41,00 Җ
Portezuelo;10828;Caceres ;LUNES;45,00 Җ;41,00 Җ
Holguera;10829;Caceres ;LUNES;45,00 Җ;41,00 Җ
Pedroso de Acim;10829;Caceres ;LUNES;45,00 Җ;41,00 Җ
Torrejoncillo;10830;Caceres ;LUNES;45,00 Җ;41,00 Җ
Moraleja;10840;Caceres ;LUNES;45,00 Җ;41,00 Җ
HuГ©laga;10849;Caceres ;LUNES;45,00 Җ;41,00 Җ
Hoyos;10850;Caceres ;LUNES;45,00 Җ;41,00 Җ
Acebo;10857;Caceres ;LUNES;45,00 Җ;41,00 Җ
Villasbuenas de Gata;10858;Caceres ;LUNES;45,00 Җ;41,00 Җ
SantibГЎГұez el Alto;10859;Caceres ;LUNES;45,00 Җ;41,00 Җ
Gata;10860;Caceres ;LUNES;45,00 Җ;41,00 Җ
Torre de Don Miguel;10864;Caceres ;LUNES;45,00 Җ;41,00 Җ
Cadalso;10865;Caceres ;LUNES;45,00 Җ;41,00 Җ
DescargamarГӯa;10866;Caceres ;LUNES;45,00 Җ;41,00 Җ
Robledillo de Gata;10867;Caceres ;LUNES;45,00 Җ;41,00 Җ
HernГЎn-PГ©rez;10868;Caceres ;LUNES;45,00 Җ;41,00 Җ
Torrecilla de los ГҒngeles;10869;Caceres ;LUNES;45,00 Җ;41,00 Җ
CeclavГӯn;10870;Caceres ;LUNES;45,00 Җ;41,00 Җ
AcehГәche;10879;Caceres ;LUNES;45,00 Җ;41,00 Җ
Zarza la Mayor;10880;Caceres ;LUNES;45,00 Җ;41,00 Җ
Cachorrilla;10881;Caceres ;LUNES;45,00 Җ;41,00 Җ
Pescueza;10882;Caceres ;LUNES;45,00 Җ;41,00 Җ
Portaje;10883;Caceres ;LUNES;45,00 Җ;41,00 Җ
Valverde del Fresno;10890;Caceres ;LUNES;45,00 Җ;41,00 Җ
Eljas;10891;Caceres ;LUNES;45,00 Җ;41,00 Җ
San MartГӯn de Trevejo;10892;Caceres ;LUNES;45,00 Җ;41,00 Җ
Villamiel;10893;Caceres ;LUNES;45,00 Җ;41,00 Җ
Cilleros;10895;Caceres ;LUNES;45,00 Җ;41,00 Җ
Perales del Puerto;10896;Caceres ;LUNES;45,00 Җ;41,00 Җ
Arroyo de la Luz;10900;Caceres ;LUNES - VIERNES;38,00 Җ;34,00 Җ
Malpartida de CГЎceres;10910;Caceres ;LUNES - MIERCOLES - VIERNES;38,00 Җ;34,00 Җ
Navas del MadroГұo;10930;Caceres ;LUNES;40,00 Җ;36,00 Җ
Garrovillas de AlconГ©tar;10940;Caceres ;LUNES;40,00 Җ;36,00 Җ
Brozas;10950;Caceres ;LUNES;38,00 Җ;34,00 Җ
Villa del Rey;10960;Caceres ;LUNES;38,00 Җ;34,00 Җ
Mata de AlcГЎntara;10970;Caceres ;LUNES;38,00 Җ;34,00 Җ
AlcГЎntara;10980;Caceres ;LUNES;38,00 Җ;34,00 Җ
Piedras Albas;10991;Caceres ;LUNES;38,00 Җ;34,00 Җ
