Provincia;Municipio;CP;Lat;Lon;DiaSemana
Caceres;Abadia;10748;40.241;-5.929;SIN DATO
Caceres;Acebo;10857;40.225;-6.770;SIN DATO
Caceres;Ahigal;10650;40.093;-6.253;SIN DATO
Caceres;Aldea del Cano;10163;39.450;-6.280;SIN DATO
Caceres;Aldehuela de Jerte;10671;40.074;-6.091;SIN DATO
Caceres;Alagon del Rio;10193;39.800;-6.480;SIN DATO
Caceres;Arroyomolinos;10163;39.230;-6.150;SIN DATO
Caceres;Arroyomolinos de la Vera;10410;40.102;-5.720;SIN DATO
Caceres;Cabezabellosa;10729;40.208;-6.021;SIN DATO
Caceres;Cabrero;10680;40.010;-6.100;SIN DATO
Caceres;Cadalso;10865;40.208;-6.630;SIN DATO
Caceres;Campillo de Deleitosa;10370;39.520;-5.620;SIN DATO
Caceres;Canaveral;10591;39.760;-6.140;SIN DATO
Caceres;Carcaboso;10670;40.010;-6.176;SIN DATO
Caceres;Casares de las Hurdes;10628;40.285;-6.370;SIN DATO
Caceres;Casas de Don Gomez;10818;40.033;-6.561;SIN DATO
Caceres;Casas del Castanar;10616;40.063;-5.817;SIN DATO
Caceres;Casatejada;10309;39.860;-5.630;SIN DATO
Caceres;Casillas de Coria;10800;39.930;-6.560;SIN DATO
Caceres;Castanar de Ibor;10340;39.531;-5.394;SIN DATO
Caceres;Ceclavin;10870;39.911;-6.612;SIN DATO
Caceres;Cerezo;10663;40.119;-6.174;SIN DATO
Caceres;Cilleros;10895;40.087;-6.791;SIN DATO
Caceres;Collado;10860;40.216;-6.508;SIN DATO
Caceres;Descargamaria;10866;40.238;-6.647;SIN DATO
Caceres;El Gordo;10393;39.810;-5.620;SIN DATO
Caceres;Fresnedoso de Ibor;10328;39.566;-5.380;SIN DATO
Caceres;Garganta la Olla;10412;40.095;-5.732;SIN DATO
Caceres;Gargantilla;10749;40.259;-5.942;SIN DATO
Caceres;Garguera;10182;39.390;-6.130;SIN DATO
Caceres;Garvin;10333;39.662;-5.475;SIN DATO
Caceres;Guijo de Coria;10815;40.100;-6.460;SIN DATO
Caceres;Guijo de Santa Barbara;10459;40.208;-5.635;SIN DATO
Caceres;Higuera;10350;39.790;-5.720;SIN DATO
Caceres;Holguera;10829;39.955;-6.310;SIN DATO
Caceres;Huelaga;10840;40.070;-6.720;SIN DATO
Caceres;Jarilla;10691;40.010;-6.150;SIN DATO
Caceres;La Aldea del Obispo;10515;39.420;-7.120;SIN DATO
Caceres;La Cumbre;10135;39.180;-5.750;SIN DATO
Caceres;La Garganta;10759;40.315;-5.899;SIN DATO
Caceres;La Granja;10162;39.200;-6.160;SIN DATO
Caceres;La Pesga;10649;40.073;-6.244;SIN DATO
Caceres;Ladrillar;10624;40.292;-6.349;SIN DATO
Caceres;Majadas;10529;39.822;-5.590;SIN DATO
Caceres;Marchagaz;10662;40.122;-6.190;SIN DATO
Caceres;Mesas de Ibor;10340;39.520;-5.380;SIN DATO
Caceres;Millanes;10392;39.800;-5.470;SIN DATO
Caceres;Monroy;10193;39.540;-6.080;SIN DATO
Caceres;Navas del Madrono;10970;39.560;-6.910;SIN DATO
Caceres;Navezuelas;10374;39.508;-5.476;SIN DATO
Caceres;Nunomoral;10626;40.288;-6.374;SIN DATO
Caceres;Oliva de Plasencia;10667;40.116;-6.136;SIN DATO
Caceres;Palomero;10660;40.172;-6.261;SIN DATO
Caceres;Pasaron de la Vera;10411;40.141;-5.755;SIN DATO
Caceres;Pedroso de Acim;10162;39.550;-6.300;SIN DATO
Caceres;Peraleda de la Mata;10334;39.836;-5.457;SIN DATO
Caceres;Peraleda de San Roman;10335;39.820;-5.460;SIN DATO
Caceres;Pinofranqueado;10638;40.244;-6.516;SIN DATO
Caceres;Piornal;10615;40.054;-5.857;SIN DATO
Caceres;Pozuelo de Zarzon;10813;40.041;-6.504;SIN DATO
Caceres;Puerto de Santa Cruz;10250;39.380;-5.690;SIN DATO
Caceres;Rebollar;10691;39.990;-6.250;SIN DATO
Caceres;Robledillo de la Vera;10493;40.170;-5.522;SIN DATO
Caceres;Romangordo;10393;39.790;-5.820;SIN DATO
Caceres;Rosalejo;10390;39.730;-5.830;SIN DATO
Caceres;Ruanes;10272;39.310;-5.899;SIN DATO
Caceres;Salvatierra de Santiago;10280;39.340;-5.960;SIN DATO
Caceres;San Martin de Trevejo;10892;40.240;-6.820;SIN DATO
Caceres;Santa Ana;10164;39.530;-6.430;SIN DATO
Caceres;Santa Cruz de Paniagua;10661;40.115;-6.254;SIN DATO
Caceres;Santibanez el Bajo;10812;39.980;-6.500;SIN DATO
Caceres;Segura de Toro;10739;40.207;-5.920;SIN DATO
Caceres;Serrejon;10528;39.840;-5.597;SIN DATO
Caceres;Torre de Don Miguel;10864;40.228;-6.618;SIN DATO
Caceres;Torrecilla de los Angeles;10869;40.235;-6.558;SIN DATO
Caceres;Torremenga;10413;40.013;-5.760;SIN DATO
Caceres;Valdelacasa de Tajo;10332;39.660;-5.372;SIN DATO
Caceres;Valverde del Fresno;10890;40.227;-6.896;SIN DATO
Caceres;Vegaviana;10840;40.060;-6.720;SIN DATO
Caceres;Villa del Campo;10814;40.092;-6.452;SIN DATO
Caceres;Villamiel;10893;40.245;-6.857;SIN DATO
Caceres;Villar del Pedroso;10330;39.674;-5.382;SIN DATO
Caceres;Villasbuenas de Gata;10858;40.221;-6.718;SIN DATO
Badajoz;Almendral;10176;38.520;-6.770;SIN DATO
Badajoz;Atalaya;06329;38.267;-6.488;SIN DATO
Badajoz;Corte de Peleas;06208;38.720;-6.470;SIN DATO
Badajoz;El Carrascalejo;06890;38.950;-6.170;SIN DATO
Badajoz;Esparragosa de la Serena;06439;38.754;-5.490;SIN DATO
Badajoz;Helechosa de los Montes;06692;39.415;-5.018;SIN DATO
Badajoz;La Nava de Santiago;06191;39.050;-6.830;SIN DATO
Badajoz;La Roca de la Sierra;06890;38.990;-6.670;SIN DATO
Badajoz;La Zarza;06711;38.940;-5.830;SIN DATO
Badajoz;Medina de las Torres;06320;38.337;-6.274;SIN DATO
Badajoz;Nogales;06174;38.470;-6.670;SIN DATO
Badajoz;Puebla de la Calzada;06480;38.880;-6.620;SIN DATO
Badajoz;Sancti-Spiritus;06280;38.130;-6.520;SIN DATO
Badajoz;Santa Amalia;06713;38.870;-5.700;SIN DATO
Badajoz;Santa Marta;06230;38.547;-6.449;SIN DATO
Badajoz;Valdelacalzada;06800;38.940;-6.730;SIN DATO
Badajoz;Villar del Rey;06139;39.310;-7.100;SIN DATO
