Provincia;Municipio;CP;Distancia (km);Zona;Tarifa Total;Dia Reparto
Caceres;Villanueva de la Sierra;10760;155;E;44,77 ÿ¢§;
Caceres;Casar de Palomero;10731;162;F;48,40 ÿ¢§;
Caceres;Navalvillar de Ibor;10139;140;E;44,77 ÿ¢§;
Caceres;CabaûÝas del Castillo;10139;133;E;44,77 ÿ¢§;
Caceres;AbadûÙa;10748;176;F;48,4;LUNES
Caceres;Acebo;10857;150;E;44,77;MARTES
Caceres;Ahigal;10650;148;E;44,77;MIèRCOLES
Caceres;Aldea del Cano;10163;87;D;39,93;MARTES
Caceres;Aldehuela de Jerte;10671;153;E;44,77;LUNES
Caceres;Alagû°n del RûÙo;10193;111;D;39,93;
Caceres;Arroyomolinos;10163;81;D;39,93;MARTES Y VIERNES
Caceres;Arroyomolinos de la Vera;10410;174;F;48,4;MIERCOLES Y VIERNES 
Caceres;Cabezabellosa;10729;169;F;48,4;LUNES 
Caceres;Cabrero;10680;146;E;44,77;MARTES
Caceres;Cadalso;10865;150;E;44,77;MIèRCOLES
Caceres;Campillo de Deleitosa;10370;137;E;44,77;MARTES 
Caceres;CaûÝaveral;10591;121;E;44,77;LUNES
Caceres;Carcaboso;10670;143;E;44,77;MARTES
Caceres;Casares de las Hurdes;10628;164;F;48,4;MIèRCOLES
Caceres;Casas de Don Gû°mez;10818;133;E;44,77;JUEVES
Caceres;Casas del CastaûÝar;10616;165;F;48,4;MIERCOLES Y VIERNES 
Caceres;Casatejada;10309;159;E;44,77;MIERCOLES Y VIERNES 
Caceres;Casillas de Coria;10800;122;E;44,77;LUNES 
Caceres;CastaûÝar de Ibor;10340;154;E;44,77;JUEVES 
Caceres;CeclavûÙn;10870;119;D;39,93;LUNES 
Caceres;Cerezo;10663;154;E;44,77;MARTES
Caceres;Cilleros;10895;135;E;44,77;LUNES 
Caceres;Collado;10860;154;E;44,77;LUNES 
Caceres;DescargamarûÙa;10866;153;E;44,77;LUNES 
Caceres;El Gordo;10393;156;E;44,77;MARTES - JUEVES 
Caceres;Fresnedoso de Ibor;10328;157;E;44,77;MARTES - JUEVES 
Caceres;Garganta la Olla;10412;172;F;48,4;MIERCOLES Y VIERNES 
Caceres;Gargantilla;10749;177;F;48,4;LUNES
Caceres;GarvûÙn;10333;156;E;44,77;JUEVES 
Caceres;Guijo de Coria;10815;143;E;44,77;LUNES 
Caceres;Guijo de Santa BûÀrbara;10459;187;F;48,4;MIERCOLES Y VIERNES 
Caceres;Higuera;10350;148;E;44,77;JUEVES 
Caceres;Holguera;10829;132;E;44,77;LUENES
Caceres;Huûˋlaga;10840;134;E;44,77;LUNES 
Caceres;Jarilla;10691;144;E;44,77;LUNES
Caceres;La Aldea del Obispo;10515;61;C;36,3;LUNES 
Caceres;La Cumbre;10135;111;D;39,93;
Caceres;La Garganta;10759;184;F;48,4;LUNES 
Caceres;La Granja;10162;79;D;39,93;
Caceres;La Pesga;10649;147;E;44,77;LUNES 
Caceres;Ladrillar;10624;166;F;48,4;LUNES 
Caceres;Majadas;10529;159;E;44,77;MIERCOLES Y VIERNES 
Caceres;Marchagaz;10662;154;E;44,77;LUNES
Caceres;Mesas de Ibor;10340;155;E;44,77;JUEVES 
Caceres;Millanes;10392;165;F;48,4;MIERCOLES Y VIERNES 
Caceres;Monroy;10193;106;D;39,93;LUNES 
Caceres;Navas del MadroûÝo;10970;76;D;39,93;MARTES
Caceres;Navezuelas;10374;147;E;44,77;JUEVES 
Caceres;NuûÝomoral;10626;165;F;48,4;LUNES 
Caceres;Oliva de Plasencia;10667;155;E;44,77;MARTES
Caceres;Palomero;10660;156;E;44,77;LUNES
Caceres;Pasarû°n de la Vera;10411;175;F;48,4;MIERCOLES Y VIERNES 
Caceres;Pedroso de Acim;10162;94;D;39,93;LUNES
Caceres;Peraleda de la Mata;10334;169;F;48,4;JUEVES
Caceres;Peraleda de San RomûÀn;10335;167;F;48,4;JUEVES
Caceres;Pinofranqueado;10638;157;E;44,77;LUNES
Caceres;Piornal;10615;162;F;48,4;MIERCOLES Y VIERNES 
Caceres;Pozuelo de Zarzû°n;10813;135;E;44,77;LUNES
Caceres;Puerto de Santa Cruz;10250;124;E;44,77;MARTES - JUEVES 
Caceres;Rebollar;10691;138;E;44,77;LUNES 
Caceres;Robledillo de la Vera;10493;190;F;48,4;MIERCOLES Y VIERNES 
Caceres;Romangordo;10393;142;E;44,77;JUEVES 
Caceres;Rosalejo;10390;137;E;44,77;MIERCOLES Y VIERNES 
Caceres;Ruanes;10272;104;D;39,93;JUEVES 
Caceres;Salvatierra de Santiago;10280;101;D;39,93;JUEVES 
Caceres;San MartûÙn de Trevejo;10892;152;E;44,77;LUNES 
Caceres;Santa Ana;10164;86;D;39,93;MARTES 
Caceres;Santa Cruz de Paniagua;10661;151;E;44,77;LUNES 
Caceres;SantibûÀûÝez el Bajo;10812;129;E;44,77;LUNES 
Caceres;Segura de Toro;10739;173;F;48,4;LUNES 
Caceres;Serrejû°n;10528;160;E;44,77;LUNES 
Caceres;Torre de Don Miguel;10864;153;E;44,77;LUNES 
Caceres;Torrecilla de los ûngeles;10869;155;E;44,77;LUNES
Caceres;Torremenga;10413;164;F;48,4;MIERCOLES Y VIERNES 
Caceres;Valdelacasa de Tajo;10332;163;F;48,4;JUEVES 
Caceres;Valverde del Fresno;10890;150;E;44,77;LUNES 
Caceres;Vegaviana;10840;133;E;44,77;LUENES
Caceres;Villa del Campo;10814;142;E;44,77;LUNES 
Caceres;Villamiel;10893;152;E;44,77;MARTES
Caceres;Villar del Pedroso;10330;163;F;48,4;JUEVES 
Caceres;Villasbuenas de Gata;10858;151;E;44,77;LUENES
Badajoz;Almendral;10176;43;B;32,67;
Badajoz;Atalaya;6329;80;D;39,93;MIERCOLES Y VIERNES 
Badajoz;Corte de Peleas;6208;47;B;32,67;MARTES Y JUEVES 
Badajoz;El Carrascalejo;6890;70;C;36,3;MARTES Y JUEVES 
Badajoz;Esparragosa de la Serena;6439;129;E;44,77;JUEVES 
Badajoz;Helechosa de los Montes;6692;179;F;48,4;JUEVES 
Badajoz;La Nava de Santiago;6191;23;A;30,25;MARTES - JUEVES 
Badajoz;La Roca de la Sierra;6890;29;B;32,67;LUENS Y VIERNES 
Badajoz;La Zarza;6711;99;D;39,93;MARTES L JUEVES 
Badajoz;Medina de las Torres;6320;85;D;39,93;MIERCOLES
Badajoz;Nogales;6174;52;C;36,3;MIERCOLES
Badajoz;Puebla de la Calzada;6480;30;B;32,67;MARTES -. JUEVES 
Badajoz;Sancti-SpûÙritus;6280;92;D;39,93;JUEVES 
Badajoz;Santa Amalia;6713;110;D;39,93;JUEVES 
Badajoz;Santa Marta;6230;58;C;36,3;MIERCOLES 
Badajoz;Valdelacalzada;6800;22;A;30,25;MARTES .  JUEVES 
Badajoz;Villar del Rey;6139;49;B;32,67;LUNES . VIERNES 
